evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy
146,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,77,52,0.4935064935064935,0.6128556942403166,47.18988845650438,0.009437977691300876,5047.189888456504,5182.8970163253625,170.43735543266484,3.28845730285229,True,24.158400464218374,False,4,32,69,24,0,0,3,15,54,23,36,16,57.97998282827649,-10.7900943717731,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,27,0,0.4807692307692308,0.907497854932757,11.821829683902306,-9.198364949668674,1.1900091653354241,13.035256410256409,7.0,17.883917745221282,-10.000000000000002,9,7,1.0,0.0033704436211581257,0.21245697004158431,0.1274696500217269,0.10249315441118009,33,7,3,0.21212121212121213,1.5071555374158718,-1.1238935717891363,-307.83392111969073,0.0,2.0,3.0,3.0,0.0,2.0,1.1,-0.4871443057596835
142,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,77,52,0.4935064935064935,0.6128556942403166,47.18988845650438,0.009437977691300876,5047.189888456504,5182.8970163253625,170.43735543266484,3.28845730285229,True,24.158400464218374,False,4,33,72,25,0,1,3,23,54,23,36,16,57.97998282827649,-10.7900943717731,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,27,0,0.4807692307692308,0.907497854932757,11.821829683902306,-9.198364949668674,1.1900091653354241,13.035256410256409,7.0,17.883917745221282,-10.000000000000002,9,7,1.0,0.0033704436211581257,0.21321776781913168,0.12885782021654946,0.10249315441118009,33,7,3,0.21212121212121213,1.5071555374158718,-1.1238935717891363,-307.83392111969073,0.0,2.0,3.0,3.0,0.0,2.0,1.1,-0.4871443057596835
187,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,81,55,0.49382716049382713,0.5511184100686489,44.64059121556056,0.008928118243112113,5044.640591215561,5172.78416621711,162.87380256535653,3.148668054411927,True,25.538018026890352,False,4,49,63,28,0,1,3,26,56,25,37,18,75.5435356955845,-30.902944480024956,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.8116471130101729,12.038324802177451,-9.253650125553593,1.1663484906696675,11.972727272727273,7.0,17.883917745221282,-10.000000000000002,9,8,1.0,0.003188883182844382,0.20085618151949441,0.12990628716652655,0.1012772107995349,33,7,3,0.21212121212121213,1.3685818997876131,-0.8641027714767602,-310.38321836063454,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.4988815899313511
122,swap_round_1,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,77,52,0.4935064935064935,0.6003797401352178,46.22923999041177,0.009245847998082354,5046.229239990412,5202.975451322515,185.504436136006,3.5653528999229405,True,24.444438868367634,False,4,18,91,25,0,2,3,26,52,25,35,17,43.55573966578101,2.673500324630705,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,27,0,0.4807692307692308,0.8890238459694559,11.725106078774965,-9.144385628850458,1.187239924387812,12.711538461538462,6.583333333333333,17.716381955425653,-10.000000000000002,10,9,1.0,0.0033020333421636128,0.21012676462980137,0.13684996203590055,0.09261448823859711,33,6,4,0.18181818181818182,1.348095229938484,-1.0528856317255642,-308.79456958578334,0.0,2.0,3.0,3.0,1.0,1.0,1.1,-0.4996202598647823
129,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,80,54,0.4875,0.5346065941362326,42.76852753089861,0.008553705506179721,5042.768527530899,5170.912102532448,162.87380256535653,3.1498079900756633,True,26.655867971381515,False,4,39,77,27,0,2,3,27,56,24,37,17,64.00833442525337,-21.239806894356818,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,28,0,0.48148148148148145,0.7920097690906766,11.59901065757646,-9.243062484503266,1.1652533902457787,12.225308641975309,7.0,17.883917745221282,-10.000000000000002,10,8,1.0,0.003055517680196962,0.19595875783572367,0.1260096203342371,0.09700647435730085,33,7,3,0.21212121212121213,1.2691459626722912,-0.8644207856905561,-312.2552820452965,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.5153934058637675
137,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,74,49,0.5,0.8913879045097732,65.96270493372322,0.013192540986744643,5065.962704933723,5203.144828244252,171.91235087433506,3.304008566917887,True,17.148823669349618,False,4,38,61,22,0,1,3,20,53,21,35,14,56.72876740172123,9.233937532002207,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,24,0,0.5102040816326531,1.3461776517086415,11.372742342991108,-9.098160568377258,1.3020880999240658,13.438775510204081,7.0,17.73473034444742,-10.000000000000002,9,6,1.0,0.004705630793627957,0.3095928327436808,0.1865346846770635,0.14242187023193953,33,7,3,0.21212121212121213,1.5010956946421183,-0.9967977296895469,-289.0611046424719,0.0,3.0,4.0,3.0,1.0,2.0,1.4500000000000002,-0.558612095490227
144,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,74,49,0.5,0.8913879045097732,65.96270493372322,0.013192540986744643,5065.962704933723,5203.144828244252,171.91235087433506,3.304008566917887,True,17.148823669349618,False,4,39,60,22,0,2,3,19,53,21,35,14,56.72876740172123,9.233937532002207,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,24,0,0.5102040816326531,1.3461776517086415,11.372742342991108,-9.098160568377258,1.3020880999240658,13.438775510204081,7.0,17.73473034444742,-10.000000000000002,9,6,1.0,0.004705630793627957,0.3095928327436808,0.1865346846770635,0.14242187023193953,33,7,3,0.21212121212121213,1.5010956946421183,-0.9967977296895469,-289.0611046424719,0.0,3.0,4.0,3.0,1.0,2.0,1.4500000000000002,-0.558612095490227
145,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,74,49,0.5,0.8705579525859148,64.4212884913577,0.01288425769827154,5064.421288491358,5201.603411801886,171.91235087433506,3.3049876598489645,True,17.55914577544516,False,4,38,60,22,0,1,4,15,53,21,35,14,56.72876740172123,7.692521089636434,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,24,0,0.5102040816326531,1.3147201732930136,11.311085685296476,-9.098160568377258,1.2950289054181119,13.438775510204081,7.0,17.73473034444742,-10.000000000000002,9,6,1.0,0.0045961197480131055,0.30456865477315337,0.18229319363690796,0.1390661697122084,33,7,3,0.21212121212121213,1.488097587427828,-0.9970970604798346,-290.6025210848374,0.0,3.0,4.0,3.0,1.0,2.0,1.4500000000000002,-0.5794420474140853
121,swap_round_1,5,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,75,51,0.49333333333333335,0.549544869341177,41.21586520058827,0.008243173040117653,5041.215865200588,5196.787425201,184.32978480431393,3.546994897471383,True,27.445324516579895,False,4,20,96,27,0,3,5,25,50,25,34,17,39.30533413546812,1.910531065120221,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,27,0,0.47058823529411764,0.808154219619379,11.882302159291532,-9.03553283786698,1.1689456010330963,12.977124183006536,6.833333333333333,17.73473034444742,-10.000000000000002,12,9,1.0,0.002944882168097296,0.182345606042442,0.12092840189674586,0.08302470832976593,33,6,4,0.18181818181818182,1.4207605722710959,-0.97738439966083,-313.80794437560684,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,-0.6004551306588232
111,forward_step_5,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_088_ETH_USDT__4h_ema15_dist0.000,baseline,5,10,81,55,0.48148148148148145,0.4307960522191597,34.894480229751935,0.006978896045950387,5034.894480229752,5161.099302355003,154.96304692915328,3.002520158029973,True,32.6708469559609,False,4,49,65,28,0,2,4,29,56,25,37,18,65.74299746307031,-30.848517233319924,2023-06-16 00:00,2026-03-31 08:00,34,1,10,26,29,0,0.4727272727272727,0.63444509508637,11.522188445467476,-9.126979977669105,1.1318352775946598,11.881818181818184,6.333333333333333,17.883917745221282,-10.000000000000002,9,8,1.0,0.0024942237019869307,0.16201157577156006,0.10864214132002602,0.08307100604525006,33,7,3,0.21212121212121213,1.2380462039129014,-0.7940073797884639,-320.12932934644317,0.0,2.0,3.0,3.0,0.0,1.0,1.05,-0.6192039477808404
155,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,74,49,0.5,0.8475872782001912,62.72145858681415,0.01254429171736283,5062.721458586814,5198.28910775722,167.5722558272255,3.223604004193677,True,18.035020567898023,False,4,37,64,22,0,1,5,17,53,21,35,14,58.34324154184378,4.378217044971635,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,24,0,0.5102040816326531,1.2800297670778655,11.178513523509883,-9.03089081253882,1.2893838672210989,13.438775510204081,7.0,17.73473034444742,-10.000000000000002,9,6,1.0,0.004475329297881414,0.29724286401066896,0.18032434882924608,0.13882999562164997,33,7,3,0.21212121212121213,1.5025444871897387,-0.9977412811466024,-292.30235098938095,0.0,3.0,4.0,3.0,1.0,3.0,1.5,-0.6524127217998088
175,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_028_ETH_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,77,53,0.4675324675324675,0.4938083556430979,38.02324338451854,0.007604648676903707,5038.0232433845185,5181.75021609379,158.2841890769041,3.0546472229652366,True,29.982508637287943,False,4,36,67,23,0,3,3,20,57,20,39,14,49.03467792075734,-11.01143453623877,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,29,0,0.4528301886792453,0.7174196865003496,11.954652088003039,-8.58235885267429,1.1527722559859557,12.71069182389937,7.0,17.883917745221282,-10.000000000000002,9,10,1.0,0.002717322017484758,0.17169263153355208,0.10045771688895765,0.08895698321742611,33,7,3,0.21212121212121213,1.5084483179901742,-1.2641459833430568,-317.00056619167657,0.0,2.0,3.0,3.0,1.0,2.0,1.1500000000000001,-0.6561916443569022
140,swap_round_1,5,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,baseline,5,10,74,49,0.5,0.8390423165047478,62.08913142135134,0.012417826284270269,5062.089131421351,5199.27125473188,171.91235087433506,3.3064701272871053,True,18.218692543551413,False,4,37,64,22,0,1,5,21,53,21,35,14,56.72876740172123,5.360364019631355,2023-06-16 00:00,2026-03-31 08:00,34,1,10,25,24,0,0.5102040816326531,1.2671251310480114,11.21779940249627,-9.098160568377258,1.2843483716420911,13.438775510204081,7.0,17.73473034444742,-10.000000000000002,9,6,1.0,0.004430389287484182,0.298294192836178,0.17559910759848604,0.13399151109582927,33,7,3,0.21212121212121213,1.446501516514842,-0.9975502887175636,-292.93467815484377,0.0,3.0,4.0,3.0,1.0,3.0,1.5,-0.6609576834952522
